"Plot Title: ChengLab_21299523"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 21299523, SEN S/N: 21299523)","Coupler Detached (LGR S/N: 21299523)","Coupler Attached (LGR S/N: 21299523)","Host Connected (LGR S/N: 21299523)","Stopped (LGR S/N: 21299523)","End Of File (LGR S/N: 21299523)"
526,07/12/23 08:15:00 PM,12.122,,,,,
527,07/12/23 08:30:00 PM,12.171,,,,,
528,07/12/23 08:45:00 PM,12.340,,,,,
529,07/12/23 09:00:00 PM,12.534,,,,,
530,07/12/23 09:15:00 PM,12.630,,,,,
531,07/12/23 09:30:00 PM,12.727,,,,,
532,07/12/23 09:45:00 PM,12.871,,,,,
533,07/12/23 10:00:00 PM,12.992,,,,,
534,07/12/23 10:15:00 PM,13.088,,,,,
535,07/12/23 10:30:00 PM,13.064,,,,,
536,07/12/23 10:45:00 PM,13.473,,,,,
537,07/12/23 11:00:00 PM,13.714,,,,,
538,07/12/23 11:15:00 PM,13.906,,,,,
539,07/12/23 11:30:00 PM,14.314,,,,,
540,07/12/23 11:45:00 PM,14.361,,,,,
541,07/13/23 12:00:00 AM,14.409,,,,,
542,07/13/23 12:15:00 AM,15.366,,,,,
543,07/13/23 12:30:00 AM,15.509,,,,,
544,07/13/23 12:45:00 AM,14.840,,,,,
545,07/13/23 01:00:00 AM,14.960,,,,,
546,07/13/23 01:15:00 AM,14.409,,,,,
547,07/13/23 01:30:00 AM,15.270,,,,,
548,07/13/23 01:45:00 AM,15.055,,,,,
549,07/13/23 02:00:00 AM,15.127,,,,,
550,07/13/23 02:15:00 AM,15.414,,,,,
551,07/13/23 02:30:00 AM,15.796,,,,,
552,07/13/23 02:45:00 AM,15.915,,,,,
553,07/13/23 03:00:00 AM,16.010,,,,,
554,07/13/23 03:15:00 AM,15.891,,,,,
555,07/13/23 03:30:00 AM,15.867,,,,,
556,07/13/23 03:45:00 AM,16.129,,,,,
557,07/13/23 04:00:00 AM,15.891,,,,,
558,07/13/23 04:15:00 AM,16.153,,,,,
559,07/13/23 04:30:00 AM,16.201,,,,,
560,07/13/23 04:45:00 AM,16.654,,,,,
561,07/13/23 05:00:00 AM,15.175,,,,,
562,07/13/23 05:15:00 AM,14.361,,,,,
563,07/13/23 05:30:00 AM,13.858,,,,,
564,07/13/23 05:45:00 AM,15.079,,,,,
565,07/13/23 06:00:00 AM,14.122,,,,,
566,07/13/23 06:15:00 AM,14.002,,,,,
567,07/13/23 06:30:00 AM,15.079,,,,,
568,07/13/23 06:45:00 AM,14.577,,,,,
569,07/13/23 07:00:00 AM,14.673,,,,,
570,07/13/23 07:15:00 AM,13.954,,,,,
571,07/13/23 07:30:00 AM,14.529,,,,,
572,07/13/23 07:45:00 AM,13.377,,,,,
573,07/13/23 08:00:00 AM,13.305,,,,,
574,07/13/23 08:15:00 AM,13.546,,,,,
575,07/13/23 08:30:00 AM,12.534,,,,,
576,07/13/23 08:45:00 AM,12.630,,,,,
577,07/13/23 09:00:00 AM,11.783,,,,,
578,07/13/23 09:15:00 AM,13.546,,,,,
579,07/13/23 09:30:00 AM,13.497,,,,,
580,07/13/23 09:45:00 AM,11.346,,,,,
581,07/13/23 10:00:00 AM,11.346,,,,,
582,07/13/23 10:15:00 AM,11.467,,,,,
583,07/13/23 10:30:00 AM,12.654,,,,,
584,07/13/23 10:45:00 AM,13.786,,,,,
585,07/13/23 11:00:00 AM,14.026,,,,,
586,07/13/23 11:15:00 AM,14.074,,,,,
587,07/13/23 11:30:00 AM,14.433,,,,,
588,07/13/23 11:45:00 AM,15.676,,,,,
589,07/13/23 12:00:00 PM,16.344,,,,,
590,07/13/23 12:15:00 PM,16.677,,,,,
591,07/13/23 12:30:00 PM,16.892,,,,,
592,07/13/23 12:45:00 PM,16.915,,,,,
593,07/13/23 01:00:00 PM,17.011,,,,,
594,07/13/23 01:15:00 PM,17.177,,,,,
595,07/13/23 01:30:00 PM,17.272,,,,,
596,07/13/23 01:45:00 PM,17.653,,,,,
597,07/13/23 02:00:00 PM,17.534,,,,,
598,07/13/23 02:15:00 PM,17.201,,,,,
599,07/13/23 02:30:00 PM,17.177,,,,,
600,07/13/23 02:45:00 PM,17.058,,,,,
601,07/13/23 03:00:00 PM,16.939,,,,,
602,07/13/23 03:15:00 PM,16.868,,,,,
603,07/13/23 03:30:00 PM,15.676,,,,,
604,07/13/23 03:45:00 PM,16.654,,,,,
605,07/13/23 04:00:00 PM,15.294,,,,,
606,07/13/23 04:15:00 PM,15.008,,,,,
607,07/13/23 04:30:00 PM,15.151,,,,,
608,07/13/23 04:45:00 PM,14.792,,,,,
609,07/13/23 05:00:00 PM,12.678,,,,,
610,07/13/23 05:15:00 PM,12.147,,,,,
611,07/13/23 05:30:00 PM,11.953,,,,,
612,07/13/23 05:45:00 PM,11.565,,,,,
613,07/13/23 06:00:00 PM,11.370,,,,,
614,07/13/23 06:15:00 PM,11.321,,,,,
615,07/13/23 06:30:00 PM,11.224,,,,,
616,07/13/23 06:45:00 PM,11.151,,,,,
617,07/13/23 07:00:00 PM,11.102,,,,,
618,07/13/23 07:15:00 PM,11.175,,,,,
619,07/13/23 07:30:00 PM,11.273,,,,,
620,07/13/23 07:45:00 PM,11.175,,,,,
621,07/13/23 08:00:00 PM,11.102,,,,,
622,07/13/23 08:15:00 PM,10.834,,,,,
623,07/13/23 08:30:00 PM,10.883,,,,,
624,07/13/23 08:45:00 PM,10.834,,,,,
625,07/13/23 09:00:00 PM,10.785,,,,,
626,07/13/23 09:15:00 PM,10.785,,,,,
627,07/13/23 09:30:00 PM,10.834,,,,,
628,07/13/23 09:45:00 PM,10.932,,,,,
629,07/13/23 10:00:00 PM,10.834,,,,,
630,07/13/23 10:15:00 PM,10.883,,,,,
631,07/13/23 10:30:00 PM,10.907,,,,,
632,07/13/23 10:45:00 PM,10.932,,,,,
633,07/13/23 11:00:00 PM,10.932,,,,,
634,07/13/23 11:15:00 PM,10.907,,,,,
635,07/13/23 11:30:00 PM,10.883,,,,,
636,07/13/23 11:45:00 PM,10.883,,,,,
637,07/14/23 12:00:00 AM,10.907,,,,,
638,07/14/23 12:15:00 AM,10.980,,,,,
639,07/14/23 12:30:00 AM,11.029,,,,,
640,07/14/23 12:45:00 AM,11.029,,,,,
641,07/14/23 01:00:00 AM,11.516,,,,,
642,07/14/23 01:15:00 AM,11.856,,,,,
643,07/14/23 01:30:00 AM,12.001,,,,,
644,07/14/23 01:45:00 AM,12.292,,,,,
645,07/14/23 02:00:00 AM,12.558,,,,,
646,07/14/23 02:15:00 AM,12.606,,,,,
647,07/14/23 02:30:00 AM,12.896,,,,,
648,07/14/23 02:45:00 AM,13.112,,,,,
649,07/14/23 03:00:00 AM,13.305,,,,,
650,07/14/23 03:15:00 AM,13.449,,,,,
651,07/14/23 03:30:00 AM,13.642,,,,,
652,07/14/23 03:45:00 AM,13.690,,,,,
653,07/14/23 04:00:00 AM,13.834,,,,,
654,07/14/23 04:15:00 AM,13.666,,,,,
655,07/14/23 04:30:00 AM,13.762,,,,,
656,07/14/23 04:45:00 AM,13.642,,,,,
657,07/14/23 05:00:00 AM,13.618,,,,,
658,07/14/23 05:15:00 AM,13.666,,,,,
659,07/14/23 05:30:00 AM,13.642,,,,,
660,07/14/23 05:45:00 AM,13.353,,,,,
661,07/14/23 06:00:00 AM,13.546,,,,,
662,07/14/23 06:15:00 AM,13.570,,,,,
663,07/14/23 06:30:00 AM,13.473,,,,,
664,07/14/23 06:45:00 AM,13.281,,,,,
665,07/14/23 07:00:00 AM,13.209,,,,,
666,07/14/23 07:15:00 AM,13.161,,,,,
667,07/14/23 07:30:00 AM,13.112,,,,,
668,07/14/23 07:45:00 AM,12.775,,,,,
669,07/14/23 08:00:00 AM,12.509,,,,,
670,07/14/23 08:15:00 AM,12.340,,,,,
671,07/14/23 08:30:00 AM,12.316,,,,,
672,07/14/23 08:45:00 AM,12.098,,,,,
673,07/14/23 09:00:00 AM,11.953,,,,,
674,07/14/23 09:15:00 AM,11.880,,,,,
675,07/14/23 09:30:00 AM,11.929,,,,,
676,07/14/23 09:45:00 AM,11.880,,,,,
677,07/14/23 10:00:00 AM,11.832,,,,,
678,07/14/23 10:15:00 AM,11.904,,,,,
679,07/14/23 10:30:00 AM,11.953,,,,,
680,07/14/23 10:45:00 AM,11.904,,,,,
681,07/14/23 11:00:00 AM,11.856,,,,,
682,07/14/23 11:15:00 AM,11.929,,,,,
683,07/14/23 11:30:00 AM,12.001,,,,,
684,07/14/23 11:45:00 AM,12.171,,,,,
685,07/14/23 12:00:00 PM,12.268,,,,,
686,07/14/23 12:15:00 PM,12.292,,,,,
687,07/14/23 12:30:00 PM,12.896,,,,,
688,07/14/23 12:45:00 PM,13.016,,,,,
689,07/14/23 01:00:00 PM,13.690,,,,,
690,07/14/23 01:15:00 PM,14.505,,,,,
691,07/14/23 01:30:00 PM,14.409,,,,,
692,07/14/23 01:45:00 PM,15.127,,,,,
693,07/14/23 02:00:00 PM,14.864,,,,,
694,07/14/23 02:15:00 PM,15.390,,,,,
695,07/14/23 02:30:00 PM,16.320,,,,,
696,07/14/23 02:45:00 PM,16.225,,,,,
697,07/14/23 03:00:00 PM,16.701,,,,,
698,07/14/23 03:15:00 PM,16.487,,,,,
699,07/14/23 03:30:00 PM,13.329,,,,,
700,07/14/23 03:45:00 PM,13.666,,,,,
701,07/14/23 04:00:00 PM,14.625,,,,,
702,07/14/23 04:15:00 PM,14.816,,,,,
703,07/14/23 04:30:00 PM,14.984,,,,,
704,07/14/23 04:45:00 PM,14.888,,,,,
705,07/14/23 05:00:00 PM,14.840,,,,,
706,07/14/23 05:15:00 PM,14.816,,,,,
707,07/14/23 05:30:00 PM,14.697,,,,,
708,07/14/23 05:45:00 PM,14.361,,,,,
709,07/14/23 06:00:00 PM,14.170,,,,,
710,07/14/23 06:15:00 PM,13.810,,,,,
711,07/14/23 06:30:00 PM,13.473,,,,,
712,07/14/23 06:45:00 PM,12.871,,,,,
713,07/14/23 07:00:00 PM,12.654,,,,,
714,07/14/23 07:15:00 PM,12.558,,,,,
715,07/14/23 07:30:00 PM,12.413,,,,,
716,07/14/23 07:45:00 PM,12.340,,,,,
717,07/14/23 08:00:00 PM,12.340,,,,,
718,07/14/23 08:15:00 PM,12.219,,,,,
719,07/14/23 08:30:00 PM,12.050,,,,,
720,07/14/23 08:45:00 PM,11.880,,,,,
721,07/14/23 09:00:00 PM,11.734,,,,,
722,07/14/23 09:15:00 PM,11.734,,,,,
723,07/14/23 09:30:00 PM,11.929,,,,,
724,07/14/23 09:45:00 PM,12.050,,,,,
725,07/14/23 10:00:00 PM,11.953,,,,,
726,07/14/23 10:15:00 PM,11.953,,,,,
727,07/14/23 10:30:00 PM,11.686,,,,,
728,07/14/23 10:45:00 PM,11.686,,,,,
729,07/14/23 11:00:00 PM,11.759,,,,,
730,07/14/23 11:15:00 PM,11.734,,,,,
731,07/14/23 11:30:00 PM,11.662,,,,,
732,07/14/23 11:45:00 PM,11.686,,,,,
733,07/15/23 12:00:00 AM,11.613,,,,,
734,07/15/23 12:15:00 AM,12.050,,,,,
735,07/15/23 12:30:00 AM,12.316,,,,,
736,07/15/23 12:45:00 AM,12.389,,,,,
737,07/15/23 01:00:00 AM,12.630,,,,,
738,07/15/23 01:15:00 AM,12.871,,,,,
739,07/15/23 01:30:00 AM,13.112,,,,,
740,07/15/23 01:45:00 AM,13.618,,,,,
741,07/15/23 02:00:00 AM,13.618,,,,,
742,07/15/23 02:15:00 AM,13.906,,,,,
743,07/15/23 02:30:00 AM,13.810,,,,,
744,07/15/23 02:45:00 AM,13.858,,,,,
745,07/15/23 03:00:00 AM,13.738,,,,,
746,07/15/23 03:15:00 AM,13.762,,,,,
747,07/15/23 03:30:00 AM,13.810,,,,,
748,07/15/23 03:45:00 AM,14.194,,,,,
749,07/15/23 04:00:00 AM,14.146,,,,,
750,07/15/23 04:15:00 AM,14.314,,,,,
751,07/15/23 04:30:00 AM,14.337,,,,,
752,07/15/23 04:45:00 AM,14.314,,,,,
753,07/15/23 05:00:00 AM,14.170,,,,,
754,07/15/23 05:15:00 AM,14.146,,,,,
755,07/15/23 05:30:00 AM,14.074,,,,,
756,07/15/23 05:45:00 AM,14.026,,,,,
757,07/15/23 06:00:00 AM,13.954,,,,,
758,07/15/23 06:15:00 AM,13.930,,,,,
759,07/15/23 06:30:00 AM,13.305,,,,,
760,07/15/23 06:45:00 AM,13.449,,,,,
761,07/15/23 07:00:00 AM,13.233,,,,,
762,07/15/23 07:15:00 AM,12.992,,,,,
763,07/15/23 07:30:00 AM,13.137,,,,,
764,07/15/23 07:45:00 AM,13.161,,,,,
765,07/15/23 08:00:00 AM,12.968,,,,,
766,07/15/23 08:15:00 AM,12.823,,,,,
767,07/15/23 08:30:00 AM,12.630,,,,,
768,07/15/23 08:45:00 AM,12.509,,,,,
769,07/15/23 09:00:00 AM,12.364,,,,,
770,07/15/23 09:15:00 AM,12.147,,,,,
771,07/15/23 09:30:00 AM,12.025,,,,,
772,07/15/23 09:45:00 AM,12.025,,,,,
773,07/15/23 10:00:00 AM,12.025,,,,,
774,07/15/23 10:15:00 AM,11.904,,,,,
775,07/15/23 10:30:00 AM,11.807,,,,,
776,07/15/23 10:45:00 AM,12.413,,,,,
777,07/15/23 11:00:00 AM,11.710,,,,,
778,07/15/23 11:15:00 AM,11.734,,,,,
779,07/15/23 11:30:00 AM,11.734,,,,,
780,07/15/23 11:45:00 AM,11.734,,,,,
781,07/15/23 12:00:00 PM,11.734,,,,,
782,07/15/23 12:15:00 PM,11.759,,,,,
783,07/15/23 12:30:00 PM,11.734,,,,,
784,07/15/23 12:45:00 PM,11.759,,,,,
785,07/15/23 01:00:00 PM,11.783,,,,,
786,07/15/23 01:15:00 PM,11.783,,,,,
787,07/15/23 01:30:00 PM,11.807,,,,,
788,07/15/23 01:45:00 PM,11.880,,,,,
789,07/15/23 02:00:00 PM,11.856,,,,,
790,07/15/23 02:15:00 PM,12.195,,,,,
791,07/15/23 02:30:00 PM,12.074,,,,,
792,07/15/23 02:45:00 PM,12.219,,,,,
793,07/15/23 03:00:00 PM,12.340,,,,,
794,07/15/23 03:15:00 PM,12.509,,,,,
795,07/15/23 03:30:00 PM,12.485,,,,,
796,07/15/23 03:45:00 PM,12.413,,,,,
797,07/15/23 04:00:00 PM,12.413,,,,,
798,07/15/23 04:15:00 PM,12.727,,,,,
799,07/15/23 04:30:00 PM,12.316,,,,,
800,07/15/23 04:45:00 PM,12.219,,,,,
801,07/15/23 05:00:00 PM,12.292,,,,,
802,07/15/23 05:15:00 PM,12.122,,,,,
803,07/15/23 05:30:00 PM,12.195,,,,,
804,07/15/23 05:45:00 PM,12.534,,,,,
805,07/15/23 06:00:00 PM,12.316,,,,,
806,07/15/23 06:15:00 PM,13.016,,,,,
807,07/15/23 06:30:00 PM,12.364,,,,,
808,07/15/23 06:45:00 PM,13.329,,,,,
809,07/15/23 07:00:00 PM,12.243,,,,,
810,07/15/23 07:15:00 PM,12.122,,,,,
811,07/15/23 07:30:00 PM,12.098,,,,,
812,07/15/23 07:45:00 PM,12.074,,,,,
813,07/15/23 08:00:00 PM,12.122,,,,,
814,07/15/23 08:15:00 PM,12.340,,,,,
815,07/15/23 08:30:00 PM,12.340,,,,,
816,07/15/23 08:45:00 PM,12.389,,,,,
817,07/15/23 09:00:00 PM,12.485,,,,,
818,07/15/23 09:15:00 PM,12.534,,,,,
819,07/15/23 09:30:00 PM,12.389,,,,,
820,07/15/23 09:45:00 PM,12.316,,,,,
821,07/15/23 10:00:00 PM,12.316,,,,,
822,07/15/23 10:15:00 PM,12.316,,,,,
823,07/15/23 10:30:00 PM,11.977,,,,,
824,07/15/23 10:45:00 PM,11.904,,,,,
825,07/15/23 11:00:00 PM,11.832,,,,,
826,07/15/23 11:15:00 PM,11.734,,,,,
827,07/15/23 11:30:00 PM,11.662,,,,,
828,07/15/23 11:45:00 PM,11.565,,,,,
829,07/16/23 12:00:00 AM,11.467,,,,,
830,07/16/23 12:15:00 AM,11.443,,,,,
831,07/16/23 12:30:00 AM,11.394,,,,,
832,07/16/23 12:45:00 AM,11.394,,,,,
833,07/16/23 01:00:00 AM,11.370,,,,,
834,07/16/23 01:15:00 AM,11.370,,,,,
835,07/16/23 01:30:00 AM,11.370,,,,,
836,07/16/23 01:45:00 AM,11.370,,,,,
837,07/16/23 02:00:00 AM,11.419,,,,,
838,07/16/23 02:15:00 AM,11.613,,,,,
839,07/16/23 02:30:00 AM,11.710,,,,,
840,07/16/23 02:45:00 AM,11.759,,,,,
841,07/16/23 03:00:00 AM,11.662,,,,,
842,07/16/23 03:15:00 AM,11.492,,,,,
843,07/16/23 03:30:00 AM,11.443,,,,,
844,07/16/23 03:45:00 AM,11.662,,,,,
845,07/16/23 04:00:00 AM,11.516,,,,,
846,07/16/23 04:15:00 AM,11.492,,,,,
847,07/16/23 04:30:00 AM,11.565,,,,,
848,07/16/23 04:45:00 AM,11.710,,,,,
849,07/16/23 05:00:00 AM,11.686,,,,,
850,07/16/23 05:15:00 AM,11.929,,,,,
851,07/16/23 05:30:00 AM,11.953,,,,,
852,07/16/23 05:45:00 AM,11.492,,,,,
853,07/16/23 06:00:00 AM,11.613,,,,,
854,07/16/23 06:15:00 AM,11.467,,,,,
855,07/16/23 06:30:00 AM,11.565,,,,,
856,07/16/23 06:45:00 AM,12.340,,,,,
857,07/16/23 07:00:00 AM,11.856,,,,,
858,07/16/23 07:15:00 AM,12.316,,,,,
859,07/16/23 07:30:00 AM,11.637,,,,,
860,07/16/23 07:45:00 AM,11.516,,,,,
861,07/16/23 08:00:00 AM,12.340,,,,,
862,07/16/23 08:15:00 AM,11.662,,,,,
863,07/16/23 08:30:00 AM,11.759,,,,,
864,07/16/23 08:45:00 AM,11.637,,,,,
865,07/16/23 09:00:00 AM,11.807,,,,,
866,07/16/23 09:15:00 AM,11.880,,,,,
867,07/16/23 09:30:00 AM,11.977,,,,,
868,07/16/23 09:45:00 AM,12.195,,,,,
869,07/16/23 10:00:00 AM,12.195,,,,,
870,07/16/23 10:15:00 AM,12.195,,,,,
871,07/16/23 10:30:00 AM,11.832,,,,,
872,07/16/23 10:45:00 AM,11.734,,,,,
873,07/16/23 11:00:00 AM,11.565,,,,,
874,07/16/23 11:15:00 AM,11.394,,,,,
875,07/16/23 11:30:00 AM,11.224,,,,,
876,07/16/23 11:45:00 AM,11.175,,,,,
877,07/16/23 12:00:00 PM,11.102,,,,,
878,07/16/23 12:15:00 PM,11.078,,,,,
879,07/16/23 12:30:00 PM,11.078,,,,,
880,07/16/23 12:45:00 PM,11.029,,,,,
881,07/16/23 01:00:00 PM,11.053,,,,,
882,07/16/23 01:15:00 PM,11.078,,,,,
883,07/16/23 01:30:00 PM,11.102,,,,,
884,07/16/23 01:45:00 PM,11.078,,,,,
885,07/16/23 02:00:00 PM,11.078,,,,,
886,07/16/23 02:15:00 PM,11.078,,,,,
887,07/16/23 02:30:00 PM,11.127,,,,,
888,07/16/23 02:45:00 PM,11.053,,,,,
889,07/16/23 03:00:00 PM,11.053,,,,,
890,07/16/23 03:15:00 PM,10.980,,,,,
891,07/16/23 03:30:00 PM,10.932,,,,,
892,07/16/23 03:45:00 PM,10.907,,,,,
893,07/16/23 04:00:00 PM,10.907,,,,,
894,07/16/23 04:15:00 PM,10.932,,,,,
895,07/16/23 04:30:00 PM,10.932,,,,,
896,07/16/23 04:45:00 PM,10.907,,,,,
897,07/16/23 05:00:00 PM,10.858,,,,,
898,07/16/23 05:15:00 PM,10.858,,,,,
899,07/16/23 05:30:00 PM,10.834,,,,,
900,07/16/23 05:45:00 PM,10.810,,,,,
901,07/16/23 06:00:00 PM,10.785,,,,,
902,07/16/23 06:15:00 PM,10.785,,,,,
903,07/16/23 06:30:00 PM,10.736,,,,,
904,07/16/23 06:45:00 PM,10.736,,,,,
905,07/16/23 07:00:00 PM,10.761,,,,,
906,07/16/23 07:15:00 PM,10.785,,,,,
907,07/16/23 07:30:00 PM,10.810,,,,,
908,07/16/23 07:45:00 PM,10.858,,,,,
909,07/16/23 08:00:00 PM,10.907,,,,,
910,07/16/23 08:15:00 PM,10.883,,,,,
911,07/16/23 08:30:00 PM,10.932,,,,,
912,07/16/23 08:45:00 PM,10.883,,,,,
913,07/16/23 09:00:00 PM,10.980,,,,,
914,07/16/23 09:15:00 PM,11.053,,,,,
915,07/16/23 09:30:00 PM,11.102,,,,,
916,07/16/23 09:45:00 PM,11.053,,,,,
917,07/16/23 10:00:00 PM,11.029,,,,,
918,07/16/23 10:15:00 PM,11.053,,,,,
919,07/16/23 10:30:00 PM,10.907,,,,,
920,07/16/23 10:45:00 PM,10.858,,,,,
921,07/16/23 11:00:00 PM,10.810,,,,,
922,07/16/23 11:15:00 PM,10.736,,,,,
923,07/16/23 11:30:00 PM,10.736,,,,,
924,07/16/23 11:45:00 PM,10.712,,,,,
925,07/17/23 12:00:00 AM,10.687,,,,,
926,07/17/23 12:15:00 AM,10.687,,,,,
927,07/17/23 12:30:00 AM,10.687,,,,,
928,07/17/23 12:45:00 AM,10.712,,,,,
929,07/17/23 01:00:00 AM,10.736,,,,,
930,07/17/23 01:15:00 AM,10.761,,,,,
931,07/17/23 01:30:00 AM,10.810,,,,,
932,07/17/23 01:45:00 AM,10.883,,,,,
933,07/17/23 02:00:00 AM,10.932,,,,,
934,07/17/23 02:15:00 AM,10.980,,,,,
935,07/17/23 02:30:00 AM,11.078,,,,,
936,07/17/23 02:45:00 AM,11.151,,,,,
937,07/17/23 03:00:00 AM,11.175,,,,,
938,07/17/23 03:15:00 AM,11.224,,,,,
939,07/17/23 03:30:00 AM,11.273,,,,,
940,07/17/23 03:45:00 AM,11.346,,,,,
941,07/17/23 04:00:00 AM,11.370,,,,,
942,07/17/23 04:15:00 AM,11.151,,,,,
943,07/17/23 04:30:00 AM,11.102,,,,,
944,07/17/23 04:45:00 AM,11.102,,,,,
945,07/17/23 05:00:00 AM,11.248,,,,,
946,07/17/23 05:15:00 AM,11.346,,,,,
947,07/17/23 05:30:00 AM,11.321,,,,,
948,07/17/23 05:45:00 AM,11.175,,,,,
949,07/17/23 06:00:00 AM,11.224,,,,,
950,07/17/23 06:15:00 AM,11.175,,,,,
951,07/17/23 06:30:00 AM,11.321,,,,,
952,07/17/23 06:45:00 AM,11.346,,,,,
953,07/17/23 07:00:00 AM,11.370,,,,,
954,07/17/23 07:15:00 AM,11.321,,,,,
955,07/17/23 07:30:00 AM,11.273,,,,,
956,07/17/23 07:45:00 AM,11.175,,,,,
957,07/17/23 08:00:00 AM,11.175,,,,,
958,07/17/23 08:15:00 AM,11.224,,,,,
959,07/17/23 08:30:00 AM,11.175,,,,,
960,07/17/23 08:45:00 AM,11.224,,,,,
961,07/17/23 09:00:00 AM,11.273,,,,,
962,07/17/23 09:15:00 AM,11.297,,,,,
963,07/17/23 09:30:00 AM,11.273,,,,,
964,07/17/23 09:45:00 AM,11.273,,,,,
965,07/17/23 10:00:00 AM,11.248,,,,,
966,07/17/23 10:15:00 AM,11.248,,,,,
967,07/17/23 10:30:00 AM,11.297,,,,,
968,07/17/23 10:45:00 AM,11.297,,,,,
969,07/17/23 11:00:00 AM,11.321,,,,,
970,07/17/23 11:15:00 AM,11.346,,,,,
971,07/17/23 11:30:00 AM,11.346,,,,,
972,07/17/23 11:45:00 AM,11.346,,,,,
973,07/17/23 12:00:00 PM,11.370,,,,,
974,07/17/23 12:15:00 PM,11.370,,,,,
975,07/17/23 12:30:00 PM,11.370,,,,,
976,07/17/23 12:45:00 PM,11.370,,,,,
977,07/17/23 01:00:00 PM,11.419,,,,,
978,07/17/23 01:15:00 PM,11.492,,,,,
979,07/17/23 01:30:00 PM,11.565,,,,,
980,07/17/23 01:45:00 PM,11.613,,,,,
981,07/17/23 02:00:00 PM,11.613,,,,,
982,07/17/23 02:15:00 PM,11.637,,,,,
983,07/17/23 02:30:00 PM,11.637,,,,,
984,07/17/23 02:45:00 PM,11.662,,,,,
985,07/17/23 03:00:00 PM,11.710,,,,,
986,07/17/23 03:15:00 PM,11.710,,,,,
987,07/17/23 03:30:00 PM,11.807,,,,,
988,07/17/23 03:45:00 PM,12.292,,,,,
989,07/17/23 04:00:00 PM,12.195,,,,,
990,07/17/23 04:15:00 PM,11.832,,,,,
991,07/17/23 04:30:00 PM,11.783,,,,,
992,07/17/23 04:45:00 PM,11.759,,,,,
993,07/17/23 05:00:00 PM,11.783,,,,,
994,07/17/23 05:15:00 PM,12.219,,,,,
995,07/17/23 05:30:00 PM,12.219,,,,,
996,07/17/23 05:45:00 PM,11.856,,,,,
997,07/17/23 06:00:00 PM,12.171,,,,,
998,07/17/23 06:15:00 PM,12.243,,,,,
999,07/17/23 06:30:00 PM,12.268,,,,,
1000,07/17/23 06:45:00 PM,12.509,,,,,
1001,07/17/23 07:00:00 PM,12.582,,,,,
1002,07/17/23 07:15:00 PM,12.364,,,,,
1003,07/17/23 07:30:00 PM,12.219,,,,,
1004,07/17/23 07:45:00 PM,12.389,,,,,
1005,07/17/23 08:00:00 PM,12.195,,,,,
1006,07/17/23 08:15:00 PM,12.147,,,,,
1007,07/17/23 08:30:00 PM,11.977,,,,,
1008,07/17/23 08:45:00 PM,11.807,,,,,
1009,07/17/23 09:00:00 PM,11.759,,,,,
1010,07/17/23 09:15:00 PM,11.734,,,,,
1011,07/17/23 09:30:00 PM,11.686,,,,,
1012,07/17/23 09:45:00 PM,11.321,,,,,
1013,07/17/23 10:00:00 PM,11.248,,,,,
1014,07/17/23 10:15:00 PM,11.224,,,,,
1015,07/17/23 10:30:00 PM,11.175,,,,,
1016,07/17/23 10:45:00 PM,11.151,,,,,
1017,07/17/23 11:00:00 PM,11.151,,,,,
1018,07/17/23 11:15:00 PM,11.151,,,,,
1019,07/17/23 11:30:00 PM,11.151,,,,,
1020,07/17/23 11:45:00 PM,11.175,,,,,
1021,07/18/23 12:00:00 AM,11.175,,,,,
1022,07/18/23 12:15:00 AM,11.297,,,,,
1023,07/18/23 12:30:00 AM,11.321,,,,,
1024,07/18/23 12:45:00 AM,11.346,,,,,
1025,07/18/23 01:00:00 AM,11.248,,,,,
1026,07/18/23 01:15:00 AM,11.248,,,,,
1027,07/18/23 01:30:00 AM,11.248,,,,,
1028,07/18/23 01:45:00 AM,11.224,,,,,
1029,07/18/23 02:00:00 AM,11.200,,,,,
1030,07/18/23 02:15:00 AM,11.224,,,,,
1031,07/18/23 02:30:00 AM,11.273,,,,,
1032,07/18/23 02:45:00 AM,11.370,,,,,
1033,07/18/23 03:00:00 AM,11.273,,,,,
1034,07/18/23 03:15:00 AM,11.224,,,,,
1035,07/18/23 03:30:00 AM,11.248,,,,,
1036,07/18/23 03:45:00 AM,11.248,,,,,
1037,07/18/23 04:00:00 AM,11.297,,,,,
1038,07/18/23 04:15:00 AM,11.346,,,,,
1039,07/18/23 04:30:00 AM,11.492,,,,,
1040,07/18/23 04:45:00 AM,11.419,,,,,
1041,07/18/23 05:00:00 AM,11.613,,,,,
1042,07/18/23 05:15:00 AM,12.050,,,,,
1043,07/18/23 05:30:00 AM,12.147,,,,,
1044,07/18/23 05:45:00 AM,12.098,,,,,
1045,07/18/23 06:00:00 AM,12.316,,,,,
1046,07/18/23 06:15:00 AM,15.819,,,,,
1047,07/18/23 06:30:00 AM,12.654,,,,,
1048,07/18/23 06:45:00 AM,12.219,,,,,
1049,07/18/23 07:00:00 AM,12.268,,,,,
1050,07/18/23 07:15:00 AM,11.807,,,,,
1051,07/18/23 07:30:00 AM,11.807,,,,,
1052,07/18/23 07:45:00 AM,11.613,,,,,
1053,07/18/23 08:00:00 AM,11.662,,,,,
1054,07/18/23 08:15:00 AM,11.710,,,,,
1055,07/18/23 08:30:00 AM,11.565,,,,,
